date,epu,count
2009-07-05,0.0,55
2009-07-06,3.0,143
2009-07-07,0.0,126
2009-07-08,0.0,121
2009-07-09,1.0,130
2009-07-10,1.0,138
2009-07-11,0.0,67
2009-07-12,0.0,60
2009-07-13,1.0,135
2009-07-14,1.0,123
2009-07-15,1.0,125
2009-07-16,1.0,128
2009-07-17,3.0,127
2009-07-18,1.0,78
2009-07-19,0.0,56
2009-07-20,1.0,163
2009-07-21,1.0,124
2009-07-22,0.0,132
2009-07-23,1.0,125
2009-07-24,3.0,152
2009-07-25,0.0,60
2009-07-26,0.0,65
2009-07-27,3.0,147
2009-07-28,0.0,133
2009-07-29,0.0,117
2009-07-30,1.0,128
2009-07-31,1.0,136
2009-08-01,0.0,63
2009-08-02,1.0,65
2009-08-03,1.0,148
2009-08-04,0.0,131
2009-08-05,1.0,117
2009-08-06,2.0,126
2009-08-07,2.0,128
2009-08-08,1.0,68
2009-08-09,1.0,63
2009-08-10,2.0,138
2009-08-11,0.0,147
2009-08-12,1.0,126
2009-08-13,2.0,133
2009-08-14,1.0,129
2009-08-15,2.0,70
2009-08-16,0.0,72
2009-08-17,0.0,135
2009-08-18,2.0,133
2009-08-19,0.0,131
2009-08-20,3.0,119
2009-08-21,2.0,127
2009-08-22,0.0,71
2009-08-23,0.0,63
2009-08-24,1.0,121
2009-08-25,2.0,121
2009-08-26,2.0,118
2009-08-27,2.0,137
2009-08-28,0.0,123
2009-08-29,0.0,68
2009-08-30,1.0,66
2009-08-31,2.0,129
2009-09-01,0.0,121
2009-09-02,2.0,130
2009-09-03,1.0,130
2009-09-04,0.0,125
2009-09-05,0.0,73
2009-09-06,0.0,57
2009-09-07,1.0,100
2009-09-08,2.0,125
2009-09-09,0.0,122
2009-09-10,0.0,105
2009-09-11,1.0,116
2009-09-12,0.0,57
2009-09-13,0.0,64
2009-09-14,2.0,116
2009-09-15,2.0,98
2009-09-16,2.0,101
2009-09-17,2.0,113
2009-09-18,1.0,135
2009-09-19,2.0,55
2009-09-20,0.0,50
2009-09-21,1.0,87
2009-09-22,0.0,104
2009-09-23,1.0,109
2009-09-24,0.0,122
2009-09-25,4.0,111
2009-09-26,2.0,49
2009-09-27,1.0,70
2009-09-28,3.0,105
2009-09-29,2.0,128
2009-09-30,1.0,101
2009-10-01,1.0,315
2009-10-02,0.0,71
2009-10-03,0.0,20
2009-10-04,0.0,18
2009-10-05,0.0,30
2009-10-06,0.0,33
2009-10-07,0.0,35
2009-10-08,0.0,33
2009-10-09,2.0,113
2009-10-10,2.0,64
2009-10-11,0.0,64
2009-10-12,0.0,135
2009-10-13,2.0,137
2009-10-14,1.0,137
2009-10-15,2.0,104
2009-10-16,0.0,127
2009-10-17,0.0,56
2009-10-18,0.0,71
2009-10-19,1.0,121
2009-10-20,0.0,113
2009-10-21,3.0,125
2009-10-22,0.0,149
2009-10-23,0.0,119
2009-10-24,0.0,70
2009-10-25,0.0,72
2009-10-26,1.0,120
2009-10-27,2.0,148
2009-10-28,1.0,134
2009-10-29,1.0,126
2009-10-30,3.0,132
2009-10-31,0.0,75
2009-11-01,1.0,57
2009-11-02,1.0,138
2009-11-03,2.0,142
2009-11-04,1.0,134
2009-11-05,0.0,127
2009-11-06,3.0,130
2009-11-07,0.0,60
2009-11-08,0.0,60
2009-11-09,2.0,141
2009-11-10,1.0,113
2009-11-11,1.0,133
2009-11-12,1.0,121
2009-11-13,1.0,137
2009-11-14,2.0,61
2009-11-15,0.0,64
2009-11-16,6.0,137
2009-11-17,0.0,151
2009-11-18,1.0,123
2009-11-19,0.0,130
2009-11-20,1.0,141
2009-11-21,0.0,65
2009-11-22,3.0,72
2009-11-23,1.0,112
2009-11-24,1.0,132
2009-11-25,0.0,123
2009-11-26,2.0,137
2009-11-27,1.0,129
2009-11-28,1.0,54
2009-11-29,0.0,62
2009-11-30,1.0,133
2009-12-01,0.0,118
2009-12-02,0.0,138
2009-12-03,0.0,128
2009-12-04,2.0,123
2009-12-05,0.0,68
2009-12-06,0.0,65
2009-12-07,1.0,135
2009-12-08,1.0,127
2009-12-09,0.0,127
2009-12-10,2.0,139
2009-12-11,0.0,118
2009-12-12,0.0,71
2009-12-13,0.0,65
2009-12-14,0.0,135
2009-12-15,2.0,101
2009-12-16,0.0,108
2009-12-17,1.0,124
2009-12-18,0.0,153
2009-12-19,0.0,63
2009-12-20,0.0,43
2009-12-21,0.0,119
2009-12-22,1.0,138
2009-12-23,0.0,135
2009-12-24,0.0,148
2009-12-25,1.0,128
2009-12-26,1.0,57
2009-12-27,0.0,78
2009-12-28,1.0,110
2009-12-29,1.0,134
2009-12-30,0.0,131
2009-12-31,0.0,133
2010-01-01,1.0,39
2010-01-02,0.0,23
2010-01-03,0.0,30
2010-01-04,1.0,144
2010-01-05,0.0,147
2010-01-06,2.0,137
2010-01-07,2.0,159
2010-01-08,0.0,170
2010-01-09,1.0,64
2010-01-10,1.0,73
2010-01-11,1.0,141
2010-01-12,0.0,159
2010-01-13,2.0,146
2010-01-14,2.0,161
2010-01-15,0.0,152
2010-01-16,0.0,72
2010-01-17,0.0,75
2010-01-18,2.0,144
2010-01-19,1.0,145
2010-01-20,0.0,143
2010-01-21,5.0,163
2010-01-22,2.0,153
2010-01-23,0.0,79
2010-01-24,0.0,82
2010-01-25,1.0,139
2010-01-26,0.0,158
2010-01-27,1.0,158
2010-01-28,2.0,164
2010-01-29,3.0,152
2010-01-30,1.0,82
2010-01-31,1.0,69
2010-02-01,3.0,139
2010-02-02,1.0,151
2010-02-03,2.0,133
2010-02-04,0.0,158
2010-02-05,1.0,146
2010-02-06,1.0,70
2010-02-07,0.0,74
2010-02-08,2.0,166
2010-02-09,1.0,157
2010-02-10,1.0,152
2010-02-11,4.0,178
2010-02-12,0.0,165
2010-02-13,0.0,30
2010-02-14,0.0,22
2010-02-15,0.0,33
2010-02-16,0.0,31
2010-02-17,0.0,36
2010-02-18,0.0,36
2010-02-19,0.0,32
2010-02-20,0.0,57
2010-02-21,0.0,52
2010-02-22,0.0,159
2010-02-23,1.0,159
2010-02-24,1.0,146
2010-02-25,1.0,167
2010-02-26,2.0,148
2010-02-27,0.0,79
2010-02-28,0.0,60
2010-03-01,2.0,138
2010-03-02,1.0,154
2010-03-03,1.0,112
2010-03-04,1.0,117
2010-03-05,1.0,116
2010-03-06,1.0,76
2010-03-07,0.0,95
2010-03-08,2.0,125
2010-03-09,1.0,128
2010-03-10,0.0,114
2010-03-11,0.0,173
2010-03-12,0.0,143
2010-03-13,0.0,110
2010-03-14,4.0,83
2010-03-15,5.0,149
2010-03-16,2.0,158
2010-03-17,5.0,120
2010-03-18,3.0,152
2010-03-19,0.0,130
2010-03-20,0.0,75
2010-03-21,0.0,68
2010-03-22,2.0,161
2010-03-23,3.0,152
2010-03-24,2.0,163
2010-03-25,1.0,174
2010-03-26,1.0,151
2010-03-27,0.0,70
2010-03-28,1.0,67
2010-03-29,1.0,150
2010-03-30,3.0,170
2010-03-31,1.0,134
2010-04-01,0.0,185
2010-04-02,1.0,179
2010-04-03,0.0,71
2010-04-04,0.0,65
2010-04-05,0.0,40
2010-04-06,0.0,167
2010-04-07,0.0,148
2010-04-08,2.0,161
2010-04-09,2.0,154
2010-04-10,0.0,73
2010-04-11,0.0,62
2010-04-12,0.0,151
2010-04-13,1.0,178
2010-04-14,0.0,153
2010-04-15,2.0,158
2010-04-16,1.0,130
2010-04-17,1.0,56
2010-04-18,0.0,71
2010-04-19,1.0,160
2010-04-20,0.0,158
2010-04-21,1.0,171
2010-04-22,3.0,166
2010-04-23,0.0,158
2010-04-24,0.0,73
2010-04-25,0.0,79
2010-04-26,1.0,160
2010-04-27,0.0,150
2010-04-28,0.0,149
2010-04-29,2.0,153
2010-04-30,0.0,170
2010-05-01,0.0,41
2010-05-02,0.0,58
2010-05-03,0.0,55
2010-05-04,1.0,170
2010-05-05,3.0,153
2010-05-06,3.0,155
2010-05-07,1.0,178
2010-05-08,0.0,57
2010-05-09,0.0,57
2010-05-10,0.0,168
2010-05-11,5.0,176
2010-05-12,0.0,147
2010-05-13,1.0,168
2010-05-14,1.0,143
2010-05-15,2.0,71
2010-05-16,0.0,74
2010-05-17,2.0,170
2010-05-18,0.0,185
2010-05-19,0.0,149
2010-05-20,1.0,160
2010-05-21,2.0,142
2010-05-22,0.0,73
2010-05-23,0.0,73
2010-05-24,1.0,167
2010-05-25,0.0,181
2010-05-26,1.0,153
2010-05-27,2.0,174
2010-05-28,0.0,169
2010-05-29,2.0,84
2010-05-30,1.0,70
2010-05-31,6.0,171
2010-06-01,0.0,170
2010-06-02,1.0,165
2010-06-03,1.0,159
2010-06-04,3.0,161
2010-06-05,1.0,83
2010-06-06,0.0,74
2010-06-07,0.0,177
2010-06-08,2.0,161
2010-06-09,3.0,149
2010-06-10,4.0,163
2010-06-11,1.0,162
2010-06-12,3.0,49
2010-06-13,0.0,58
2010-06-14,1.0,46
2010-06-15,0.0,37
2010-06-16,0.0,40
2010-06-17,1.0,164
2010-06-18,1.0,160
2010-06-19,1.0,75
2010-06-20,1.0,77
2010-06-21,5.0,173
2010-06-22,1.0,149
2010-06-23,0.0,148
2010-06-24,0.0,161
2010-06-25,1.0,172
2010-06-26,0.0,77
2010-06-27,0.0,54
2010-06-28,3.0,150
2010-06-29,1.0,171
2010-06-30,0.0,157
2010-07-01,1.0,168
2010-07-02,1.0,174
2010-07-03,0.0,72
2010-07-04,0.0,43
2010-07-05,4.0,142
2010-07-06,2.0,161
2010-07-07,1.0,149
2010-07-08,0.0,165
2010-07-09,2.0,160
2010-07-10,0.0,71
2010-07-11,2.0,59
2010-07-12,1.0,164
2010-07-13,2.0,171
2010-07-14,2.0,161
2010-07-15,2.0,172
2010-07-16,0.0,159
2010-07-17,1.0,48
2010-07-18,0.0,47
2010-07-19,6.0,155
2010-07-20,1.0,164
2010-07-21,0.0,159
2010-07-22,0.0,160
2010-07-23,0.0,162
2010-07-24,0.0,69
2010-07-25,0.0,62
2010-07-26,2.0,154
2010-07-27,0.0,171
2010-07-28,3.0,140
2010-07-29,1.0,157
2010-07-30,1.0,150
2010-07-31,0.0,67
2010-08-01,1.0,72
2010-08-02,2.0,153
2010-08-03,1.0,165
2010-08-04,4.0,136
2010-08-05,2.0,137
2010-08-06,2.0,153
2010-08-07,0.0,46
2010-08-08,0.0,44
2010-08-09,4.0,161
2010-08-10,0.0,182
2010-08-11,1.0,165
2010-08-12,0.0,178
2010-08-13,0.0,179
2010-08-14,0.0,80
2010-08-15,0.0,60
2010-08-16,1.0,160
2010-08-17,2.0,176
2010-08-18,0.0,168
2010-08-19,1.0,166
2010-08-20,2.0,146
2010-08-21,0.0,77
2010-08-22,0.0,64
2010-08-23,0.0,157
2010-08-24,2.0,167
2010-08-25,0.0,140
2010-08-26,1.0,167
2010-08-27,2.0,163
2010-08-28,0.0,75
2010-08-29,0.0,76
2010-08-30,3.0,157
2010-08-31,2.0,157
2010-09-01,0.0,139
2010-09-02,1.0,167
2010-09-03,3.0,143
2010-09-04,1.0,73
2010-09-05,0.0,59
2010-09-06,4.0,155
2010-09-07,1.0,153
2010-09-08,3.0,145
2010-09-09,2.0,167
2010-09-10,1.0,151
2010-09-11,0.0,71
2010-09-12,0.0,58
2010-09-13,1.0,136
2010-09-14,1.0,153
2010-09-15,2.0,147
2010-09-16,3.0,166
2010-09-17,0.0,159
2010-09-18,0.0,69
2010-09-19,0.0,52
2010-09-20,1.0,160
2010-09-21,0.0,174
2010-09-22,0.0,34
2010-09-23,0.0,41
2010-09-24,0.0,26
2010-09-25,1.0,47
2010-09-26,0.0,51
2010-09-27,2.0,139
2010-09-28,0.0,161
2010-09-29,1.0,152
2010-09-30,1.0,166
2010-10-01,0.0,37
2010-10-02,0.0,26
2010-10-03,0.0,33
2010-10-04,1.0,30
2010-10-05,0.0,28
2010-10-06,1.0,37
2010-10-07,0.0,38
2010-10-08,1.0,166
2010-10-09,0.0,65
2010-10-10,0.0,51
2010-10-11,1.0,163
2010-10-12,1.0,175
2010-10-13,0.0,153
2010-10-14,0.0,154
2010-10-15,0.0,165
2010-10-16,1.0,68
2010-10-17,0.0,67
2010-10-18,0.0,167
2010-10-19,1.0,145
2010-10-20,3.0,157
2010-10-21,0.0,161
2010-10-22,3.0,155
2010-10-23,0.0,74
2010-10-24,0.0,63
2010-10-25,1.0,161
2010-10-26,3.0,174
2010-10-27,0.0,163
2010-10-28,1.0,150
2010-10-29,0.0,159
2010-10-30,2.0,51
2010-10-31,0.0,50
2010-11-01,1.0,149
2010-11-02,2.0,177
2010-11-03,1.0,144
2010-11-04,3.0,164
2010-11-05,1.0,157
2010-11-06,0.0,64
2010-11-07,0.0,61
2010-11-08,0.0,177
2010-11-09,1.0,164
2010-11-10,2.0,155
2010-11-11,1.0,178
2010-11-12,0.0,133
2010-11-13,0.0,48
2010-11-14,0.0,51
2010-11-15,2.0,146
2010-11-16,1.0,154
2010-11-17,1.0,152
2010-11-18,2.0,128
2010-11-19,1.0,147
2010-11-20,0.0,79
2010-11-21,0.0,68
2010-11-22,3.0,170
2010-11-23,3.0,174
2010-11-24,0.0,164
2010-11-25,0.0,170
2010-11-26,0.0,134
2010-11-27,0.0,77
2010-11-28,0.0,49
2010-11-29,0.0,161
2010-11-30,1.0,186
2010-12-01,1.0,150
2010-12-02,3.0,166
2010-12-03,2.0,167
2010-12-04,0.0,63
2010-12-05,1.0,60
2010-12-06,1.0,158
2010-12-07,0.0,160
2010-12-08,1.0,139
2010-12-09,0.0,162
2010-12-10,4.0,153
2010-12-11,0.0,71
2010-12-12,0.0,63
2010-12-13,3.0,127
2010-12-14,4.0,146
2010-12-15,1.0,142
2010-12-16,4.0,154
2010-12-17,4.0,150
2010-12-18,0.0,66
2010-12-19,0.0,65
2010-12-20,4.0,151
2010-12-21,2.0,144
2010-12-22,1.0,142
2010-12-23,2.0,159
2010-12-24,2.0,160
2010-12-25,0.0,66
2010-12-26,1.0,51
2010-12-27,2.0,120
2010-12-28,2.0,129
2010-12-29,1.0,139
2010-12-30,0.0,133
2010-12-31,0.0,135
2011-01-01,0.0,31
2011-01-02,1.0,32
2011-01-03,0.0,32
2011-01-04,2.0,127
2011-01-05,3.0,142
2011-01-06,0.0,150
2011-01-07,1.0,161
2011-01-08,0.0,65
2011-01-09,3.0,43
2011-01-10,2.0,143
2011-01-11,3.0,156
2011-01-12,2.0,151
2011-01-13,1.0,161
2011-01-14,2.0,159
2011-01-15,0.0,43
2011-01-16,1.0,60
2011-01-17,1.0,143
2011-01-18,2.0,166
2011-01-19,2.0,147
2011-01-20,2.0,153
2011-01-21,2.0,141
2011-01-22,1.0,75
2011-01-23,0.0,59
2011-01-24,1.0,159
2011-01-25,0.0,148
2011-01-26,2.0,139
2011-01-27,1.0,152
2011-01-28,2.0,154
2011-01-29,0.0,65
2011-01-30,0.0,49
2011-01-31,0.0,174
2011-02-01,0.0,158
2011-02-02,0.0,34
2011-02-03,0.0,33
2011-02-04,0.0,30
2011-02-05,0.0,37
2011-02-06,0.0,43
2011-02-07,0.0,47
2011-02-08,0.0,40
2011-02-09,2.0,144
2011-02-10,2.0,149
2011-02-11,1.0,160
2011-02-12,0.0,68
2011-02-13,0.0,69
2011-02-14,0.0,153
2011-02-15,2.0,151
2011-02-16,1.0,141
2011-02-17,0.0,153
2011-02-18,1.0,153
2011-02-19,0.0,71
2011-02-20,0.0,57
2011-02-21,1.0,136
2011-02-22,1.0,173
2011-02-23,0.0,139
2011-02-24,2.0,148
2011-02-25,0.0,154
2011-02-26,1.0,57
2011-02-27,0.0,51
2011-02-28,2.0,133
2011-03-01,0.0,136
2011-03-02,2.0,156
2011-03-03,3.0,108
2011-03-04,0.0,110
2011-03-05,0.0,77
2011-03-06,0.0,41
2011-03-07,0.0,132
2011-03-08,0.0,131
2011-03-09,0.0,137
2011-03-10,0.0,145
2011-03-11,0.0,115
2011-03-12,1.0,91
2011-03-13,0.0,123
2011-03-14,1.0,162
2011-03-15,0.0,157
2011-03-16,2.0,145
2011-03-17,1.0,117
2011-03-18,2.0,139
2011-03-19,0.0,74
2011-03-20,0.0,46
2011-03-21,0.0,154
2011-03-22,1.0,142
2011-03-23,2.0,157
2011-03-24,2.0,153
2011-03-25,1.0,167
2011-03-26,0.0,64
2011-03-27,0.0,60
2011-03-28,1.0,149
2011-03-29,2.0,154
2011-03-30,4.0,164
2011-03-31,2.0,162
2011-04-01,2.0,131
2011-04-02,0.0,61
2011-04-03,0.0,32
2011-04-04,0.0,39
2011-04-05,0.0,33
2011-04-06,1.0,144
2011-04-07,2.0,149
2011-04-08,1.0,157
2011-04-09,0.0,70
2011-04-10,0.0,48
2011-04-11,2.0,172
2011-04-12,2.0,157
2011-04-13,1.0,155
2011-04-14,2.0,161
2011-04-15,4.0,145
2011-04-16,1.0,57
2011-04-17,0.0,52
2011-04-18,1.0,159
2011-04-19,0.0,168
2011-04-20,0.0,134
2011-04-21,3.0,157
2011-04-22,0.0,128
2011-04-23,0.0,69
2011-04-24,1.0,55
2011-04-25,1.0,160
2011-04-26,1.0,156
2011-04-27,2.0,137
2011-04-28,0.0,162
2011-04-29,2.0,151
2011-04-30,1.0,33
2011-05-01,0.0,28
2011-05-02,0.0,32
2011-05-03,0.0,154
2011-05-04,4.0,137
2011-05-05,0.0,165
2011-05-06,0.0,146
2011-05-07,0.0,71
2011-05-08,0.0,71
2011-05-09,2.0,142
2011-05-10,1.0,133
2011-05-11,0.0,120
2011-05-12,4.0,149
2011-05-13,0.0,161
2011-05-14,0.0,75
2011-05-15,0.0,63
2011-05-16,2.0,161
2011-05-17,0.0,160
2011-05-18,2.0,125
2011-05-19,2.0,133
2011-05-20,0.0,158
2011-05-21,0.0,72
2011-05-22,0.0,66
2011-05-23,2.0,165
2011-05-24,0.0,161
2011-05-25,1.0,142
2011-05-26,0.0,152
2011-05-27,0.0,153
2011-05-28,0.0,75
2011-05-29,0.0,61
2011-05-30,1.0,149
2011-05-31,1.0,105
2011-06-01,0.0,296
2011-06-02,1.0,149
2011-06-03,2.0,147
2011-06-04,0.0,38
2011-06-05,0.0,32
2011-06-06,0.0,33
2011-06-07,0.0,141
2011-06-08,1.0,155
2011-06-09,0.0,121
2011-06-10,0.0,137
2011-06-11,1.0,69
2011-06-12,1.0,50
2011-06-13,0.0,133
2011-06-14,2.0,148
2011-06-15,0.0,128
2011-06-16,0.0,124
2011-06-17,0.0,127
2011-06-18,2.0,59
2011-06-19,0.0,51
2011-06-20,0.0,152
2011-06-21,2.0,142
2011-06-22,2.0,137
2011-06-23,1.0,155
2011-06-24,0.0,123
2011-06-25,1.0,52
2011-06-26,0.0,55
2011-06-27,4.0,115
2011-06-28,2.0,117
2011-06-29,0.0,119
2011-06-30,2.0,100
2011-07-01,1.0,237
2011-07-02,0.0,22
2011-07-03,0.0,43
2011-07-04,2.0,155
2011-07-05,1.0,171
2011-07-06,2.0,140
2011-07-07,1.0,154
2011-07-08,2.0,152
2011-07-09,0.0,64
2011-07-10,1.0,47
2011-07-11,5.0,154
2011-07-12,1.0,174
2011-07-13,2.0,153
2011-07-14,1.0,153
2011-07-15,0.0,122
2011-07-16,0.0,69
2011-07-17,0.0,58
2011-07-18,1.0,144
2011-07-19,0.0,152
2011-07-20,4.0,132
2011-07-21,2.0,143
2011-07-22,0.0,148
2011-07-23,1.0,50
2011-07-24,0.0,55
2011-07-25,0.0,141
2011-07-26,1.0,156
2011-07-27,3.0,126
2011-07-28,2.0,137
2011-07-29,1.0,146
2011-07-30,0.0,64
2011-07-31,0.0,63
2011-08-01,1.0,143
2011-08-02,0.0,142
2011-08-03,0.0,139
2011-08-04,1.0,153
2011-08-05,2.0,154
2011-08-06,1.0,45
2011-08-07,0.0,55
2011-08-08,0.0,118
2011-08-09,1.0,118
2011-08-10,6.0,120
2011-08-11,4.0,144
2011-08-12,2.0,149
2011-08-13,0.0,36
2011-08-14,2.0,53
2011-08-15,1.0,154
2011-08-16,1.0,144
2011-08-17,3.0,134
2011-08-18,4.0,141
2011-08-19,5.0,156
2011-08-20,0.0,58
2011-08-21,0.0,60
2011-08-22,2.0,147
2011-08-23,2.0,147
2011-08-24,2.0,124
2011-08-25,2.0,147
2011-08-26,2.0,158
2011-08-27,1.0,66
2011-08-28,1.0,59
2011-08-29,3.0,143
2011-08-30,0.0,135
2011-08-31,1.0,149
2011-09-01,2.0,151
2011-09-02,0.0,155
2011-09-03,1.0,71
2011-09-04,0.0,62
2011-09-05,1.0,143
2011-09-06,0.0,151
2011-09-07,4.0,142
2011-09-08,2.0,159
2011-09-09,3.0,151
2011-09-10,0.0,32
2011-09-11,0.0,37
2011-09-12,0.0,30
2011-09-13,1.0,130
2011-09-14,1.0,131
2011-09-15,4.0,134
2011-09-16,2.0,154
2011-09-17,1.0,67
2011-09-18,0.0,63
2011-09-19,1.0,150
2011-09-20,1.0,131
2011-09-21,1.0,136
2011-09-22,1.0,131
2011-09-23,1.0,142
2011-09-24,0.0,71
2011-09-25,0.0,62
2011-09-26,1.0,154
2011-09-27,1.0,160
2011-09-28,0.0,136
2011-09-29,1.0,158
2011-09-30,0.0,143
2011-10-01,0.0,38
2011-10-02,0.0,29
2011-10-03,0.0,20
2011-10-04,0.0,38
2011-10-05,1.0,32
2011-10-06,0.0,34
2011-10-07,0.0,33
2011-10-08,1.0,51
2011-10-09,1.0,54
2011-10-10,1.0,132
2011-10-11,1.0,142
2011-10-12,2.0,121
2011-10-13,3.0,160
2011-10-14,2.0,128
2011-10-15,1.0,47
2011-10-16,1.0,51
2011-10-17,1.0,133
2011-10-18,1.0,155
2011-10-19,3.0,135
2011-10-20,2.0,164
2011-10-21,0.0,146
2011-10-22,0.0,66
2011-10-23,0.0,58
2011-10-24,1.0,154
2011-10-25,0.0,152
2011-10-26,0.0,113
2011-10-27,2.0,142
2011-10-28,2.0,130
2011-10-29,1.0,64
2011-10-30,2.0,53
2011-10-31,1.0,149
2011-11-01,1.0,142
2011-11-02,3.0,137
2011-11-03,3.0,137
2011-11-04,1.0,140
2011-11-05,0.0,71
2011-11-06,1.0,62
2011-11-07,3.0,154
2011-11-08,2.0,151
2011-11-09,4.0,143
2011-11-10,1.0,166
2011-11-11,3.0,140
2011-11-12,1.0,81
2011-11-13,1.0,66
2011-11-14,0.0,154
2011-11-15,0.0,138
2011-11-16,2.0,136
2011-11-17,3.0,152
2011-11-18,0.0,139
2011-11-19,2.0,63
2011-11-20,1.0,62
2011-11-21,1.0,152
2011-11-22,1.0,153
2011-11-23,2.0,136
2011-11-24,0.0,146
2011-11-25,2.0,154
2011-11-26,0.0,70
2011-11-27,0.0,59
2011-11-28,2.0,169
2011-11-29,2.0,148
2011-11-30,1.0,143
2011-12-01,1.0,139
2011-12-02,2.0,154
2011-12-03,1.0,73
2011-12-04,0.0,59
2011-12-05,2.0,147
2011-12-06,1.0,163
2011-12-07,0.0,143
2011-12-08,2.0,146
2011-12-09,0.0,149
2011-12-10,0.0,59
2011-12-11,0.0,55
2011-12-12,1.0,153
2011-12-13,0.0,136
2011-12-14,2.0,138
2011-12-15,4.0,123
2011-12-16,5.0,145
2011-12-17,0.0,57
2011-12-18,0.0,59
2011-12-19,5.0,157
2011-12-20,3.0,139
2011-12-21,3.0,120
2011-12-22,4.0,134
2011-12-23,0.0,134
2011-12-24,0.0,70
2011-12-25,1.0,47
2011-12-26,2.0,116
2011-12-27,0.0,147
2011-12-28,3.0,137
2011-12-29,1.0,143
2011-12-30,2.0,128
2011-12-31,1.0,53
2012-01-01,0.0,31
